track_id,duration,name,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,album_id,album_name,album_release_date,artist_id,artist_name
4rchOGTeM9lTaRBtYtEAU4,242186,Always & Forever,38,0.831,0.42,-7.091,0.258,0.219,7.41e-06,0.102,0.642,128.012,6QkEjWRmht8QJM13BKgvLE,Veteran,2007-01-01,1goOx6gnQdUllLfSMsL4Rt,Marques Houston
5IwQ2k70M8Qx3e94oqrgtE,222253,Wonderful,37,0.687,0.587,-5.762,0.0596,0.184,0.0,0.0896,0.476,94.002,6QkEjWRmht8QJM13BKgvLE,Veteran,2007-01-01,1goOx6gnQdUllLfSMsL4Rt,Marques Houston
5DmYj8T8kSSTm7zd0oKVRb,215106,Falling In,32,0.15,0.931,-7.25,0.0759,0.0138,0.0115,0.224,0.167,165.765,1diOAIACXLkpZdYvTZQM3r,Gøggs,2016-07-01,78x9aF0bqxXHn3noFaHPKW,Gøggs
1B1R64AR11sqk7xqIWuByj,141786,Smoke the Würm,29,0.172,0.971,-5.999,0.12,0.0153,0.0021,0.0637,0.161,180.533,1diOAIACXLkpZdYvTZQM3r,Gøggs,2016-07-01,78x9aF0bqxXHn3noFaHPKW,Gøggs
63MnEQp9w2NGwNczUPIEvH,212453,Glendale Junkyard,28,0.317,0.868,-4.46,0.101,0.0242,0.11,0.194,0.194,126.636,1diOAIACXLkpZdYvTZQM3r,Gøggs,2016-07-01,78x9aF0bqxXHn3noFaHPKW,Gøggs
6Zozl1oLyRohuVg8ENpgwm,151493,Shotgun Shooter,28,0.167,0.933,-5.384,0.0744,0.017,0.00358,0.296,0.342,186.66,1diOAIACXLkpZdYvTZQM3r,Gøggs,2016-07-01,78x9aF0bqxXHn3noFaHPKW,Gøggs
7LGUoiFZeateHchVoH6sag,90986,Space Rinse,26,0.141,0.93,-5.571,0.0764,8.94e-05,0.0,0.109,0.426,171.567,6zg5hxmyy5AcaooFcge204,Pre Strike Sweep,2018-09-07,78x9aF0bqxXHn3noFaHPKW,Gøggs
6oBAnG7XEZFBFjAJ0qFBaE,96146,CTA,25,0.277,0.698,-5.657,0.0347,0.000157,8.29e-06,0.0992,0.451,180.349,6zg5hxmyy5AcaooFcge204,Pre Strike Sweep,2018-09-07,78x9aF0bqxXHn3noFaHPKW,Gøggs
4ignDeM6xpyv5ASI0DyBOz,120386,She Got Harder,24,0.325,0.926,-5.493,0.0731,0.0747,0.000792,0.567,0.451,180.907,1diOAIACXLkpZdYvTZQM3r,Gøggs,2016-07-01,78x9aF0bqxXHn3noFaHPKW,Gøggs
2YQBTCIInjlGXi9pTkkMeC,134600,Needle Trade Off,24,0.36,0.963,-4.164,0.103,0.0767,0.0,0.162,0.394,92.21,1diOAIACXLkpZdYvTZQM3r,Gøggs,2016-07-01,78x9aF0bqxXHn3noFaHPKW,Gøggs
4vmZN9FD8Bmh7fs1Qh3WfM,181360,Gøggs,19,0.236,0.955,-5.623,0.173,0.62,0.0751,0.187,0.19,168.622,1diOAIACXLkpZdYvTZQM3r,Gøggs,2016-07-01,78x9aF0bqxXHn3noFaHPKW,Gøggs
4SftnnddIUhDY3GMFFsYAb,259133,Pre Strike Sweep,19,0.13,0.949,-5.91,0.0679,1.19e-05,0.000144,0.315,0.318,172.651,6zg5hxmyy5AcaooFcge204,Pre Strike Sweep,2018-09-07,78x9aF0bqxXHn3noFaHPKW,Gøggs
7J170T0QGtd18ii8vHXk2e,247333,She Has to Be Loved,46,0.713,0.641,-8.269,0.0289,0.142,0.00122,0.169,0.66,108.59,4cY0XPiwWj15YWpfkVNg4P,Shiver,1989-07-24,604iqbiglyTgxMeKkvlBGc,Jenny Morris
4Jeb17l8K63n5B4OJGJ6JS,249133,You I Know,36,0.511,0.751,-6.303,0.0361,0.0728,0.0,0.345,0.362,107.643,6krhNx3Xz0opOG1RztcLjC,Body & Soul,1987-08-24,604iqbiglyTgxMeKkvlBGc,Jenny Morris
2gYQk9sS7srZ9mO7iPHQEL,271493,Break in the Weather,35,0.718,0.411,-14.179,0.0429,0.0643,1.1e-05,0.0312,0.952,126.701,3cCFpMWq7hcDDODvIJjP6c,Honey Child,1991-10-14,604iqbiglyTgxMeKkvlBGc,Jenny Morris
03u2l7Wyzn6ZOpALutlurj,219973,You're Gonna Get Hurt,29,0.586,0.939,-4.388,0.054,0.00284,5.27e-06,0.183,0.847,144.273,6krhNx3Xz0opOG1RztcLjC,Body & Soul,1987-08-24,604iqbiglyTgxMeKkvlBGc,Jenny Morris
0UZGBX5wrxckELpB46Wquk,198440,Body & Soul,27,0.617,0.792,-7.716,0.0323,0.000524,0.000494,0.195,0.787,127.088,6krhNx3Xz0opOG1RztcLjC,Body & Soul,1987-08-24,604iqbiglyTgxMeKkvlBGc,Jenny Morris
1dP4zy0LHZTAEucXy8VAUd,192746,Street of Love,25,0.72,0.544,-8.559,0.0341,0.283,0.000123,0.0883,0.372,109.555,4cY0XPiwWj15YWpfkVNg4P,Shiver,1989-07-24,604iqbiglyTgxMeKkvlBGc,Jenny Morris
6Cr23wCxkTmZ01uk782aEE,195573,Piece of My Heart,23,0.617,0.726,-6.766,0.0318,0.041,0.0,0.115,0.46,90.095,2pXf6hJ00Jtx4DIywmoh4R,Listen-The Very Best Of,2004-04-01,604iqbiglyTgxMeKkvlBGc,Jenny Morris
0NT8EGTifL9W0J22JyAoxQ,219266,Jackson,19,0.682,0.927,-7.256,0.0933,0.0537,0.000459,0.35,0.785,142.089,2pXf6hJ00Jtx4DIywmoh4R,Listen-The Very Best Of,2004-04-01,604iqbiglyTgxMeKkvlBGc,Jenny Morris
2yKGmCtQnWBzmhshTC1xRG,244440,Tears,18,0.512,0.777,-6.431,0.0244,0.0166,6.37e-06,0.298,0.714,98.481,2pXf6hJ00Jtx4DIywmoh4R,Listen-The Very Best Of,2004-04-01,604iqbiglyTgxMeKkvlBGc,Jenny Morris
253mib2YzIdQNrvOD504dg,235746,Little Little,16,0.619,0.323,-13.673,0.0365,0.686,0.0,0.0888,0.109,114.663,4cY0XPiwWj15YWpfkVNg4P,Shiver,1989-07-24,604iqbiglyTgxMeKkvlBGc,Jenny Morris
49eXdstc4EiOS2xpWDMg1d,277200,Better,54,0.52,0.636,-10.156,0.0461,0.000337,0.0,0.0542,0.387,101.394,4nAltNPjA810bq2FM02anz,All For One,1991-12-02,3vgQA38yGGMvn4DHjsVre5,The Screaming Jets
64EWXSXvxhpdFQgvvtL22y,290493,Helping Hand,49,0.498,0.557,-10.462,0.0354,0.00038,2.62e-05,0.312,0.473,133.264,625QqN3HWlkXdzfik5It0b,Tear Of Thought,1992-02-11,3vgQA38yGGMvn4DHjsVre5,The Screaming Jets
2oVm9jWR7xAT3kHWLnrae8,266773,Shivers,42,0.409,0.486,-11.958,0.0278,0.0743,0.014,0.125,0.417,134.626,625QqN3HWlkXdzfik5It0b,Tear Of Thought,1992-02-11,3vgQA38yGGMvn4DHjsVre5,The Screaming Jets
3MQrtShUs4F37WyH8xJ9Ij,232600,October Grey,39,0.601,0.924,-4.673,0.0466,0.211,2.62e-06,0.107,0.698,138.486,7DWBLzSkRsQsWQUZNg8ico,World Gone Crazy,1997-08-04,3vgQA38yGGMvn4DHjsVre5,The Screaming Jets
1WQYaJ13smMQUT8RYEetxb,208466,Eve Of Destruction,34,0.521,0.941,-3.862,0.0511,0.0255,0.0,0.178,0.815,130.285,7DWBLzSkRsQsWQUZNg8ico,World Gone Crazy,1997-08-04,3vgQA38yGGMvn4DHjsVre5,The Screaming Jets
6rdtwAthQw9ESqGXdh7cC6,175226,Sad Song,31,0.565,0.854,-5.41,0.0374,0.137,0.0,0.364,0.632,119.794,7EuMvaiqswR1QzRIkXSdYF,The Screaming Jets,1995-02-11,3vgQA38yGGMvn4DHjsVre5,The Screaming Jets
5MSsGe8MH9OANm6A4okpcj,300893,Better - Live,15,0.485,0.928,-4.26,0.0692,0.0207,9.04e-05,0.567,0.467,105.115,3JnSK7kuMHPQiv1GW8lWgf,Rock On,2005-10-16,3vgQA38yGGMvn4DHjsVre5,The Screaming Jets
3wZVCIvTG0usqibwjbT7vI,167680,C'mon,29,0.446,0.879,-9.421,0.0367,2.03e-05,0.00632,0.176,0.685,145.43,4nAltNPjA810bq2FM02anz,All For One,1991-12-02,3vgQA38yGGMvn4DHjsVre5,The Screaming Jets
0gv7oq9oQhPerXqcix9LIa,224933,FRC,27,0.543,0.837,-8.304,0.0479,0.000917,0.0,0.282,0.486,136.855,4nAltNPjA810bq2FM02anz,All For One,1991-12-02,3vgQA38yGGMvn4DHjsVre5,The Screaming Jets
4nG7DSD749e3QishJCsNhy,209040,Blue Sashes,24,0.365,0.839,-10.021,0.0388,0.000137,1.36e-05,0.261,0.758,167.936,4nAltNPjA810bq2FM02anz,All For One,1991-12-02,3vgQA38yGGMvn4DHjsVre5,The Screaming Jets
5QnITZcCrCquTOvOABTZ0K,346200,Lock It,36,0.409,0.69,-8.195,0.0446,0.00452,0.000979,0.0973,0.495,160.241,6izd3sacNulEejvwz6FO0S,Wish List (Remastered),1990-02-02,2uYgJqXptYxvSIf0cLhmHI,Falling Joys
6S7OasCBXfcWs583Tg54hQ,265853,You're in a Mess,30,0.52,0.791,-6.867,0.0337,0.000158,0.0,0.133,0.61,133.045,6izd3sacNulEejvwz6FO0S,Wish List (Remastered),1990-02-02,2uYgJqXptYxvSIf0cLhmHI,Falling Joys
4V9LIwUGahOuyMSzC1TCKw,181733,Jennifer,19,0.533,0.869,-5.961,0.0306,0.000736,0.0,0.194,0.272,145.985,6izd3sacNulEejvwz6FO0S,Wish List (Remastered),1990-02-02,2uYgJqXptYxvSIf0cLhmHI,Falling Joys
473Hjptp1jmEiqHgmxONRX,199826,Black Bandages,18,0.25,0.946,-6.69,0.15,0.000509,0.331,0.466,0.252,169.264,2WnKFIwQET3mOSVNGHKcQ4,Psychohum (Remastered),1992-02-02,2uYgJqXptYxvSIf0cLhmHI,Falling Joys
5Aw0VeRcxsUBLsHSbFGPVT,252560,Amen (Testament Remix),15,0.59,0.95,-6.509,0.0654,0.000288,0.0141,0.233,0.779,110.873,137wcsmc7AeM0roJ8OFs0e,Singles & B-Sides,2011-12-21,2uYgJqXptYxvSIf0cLhmHI,Falling Joys
6dHXE4t1KakCseIuat8DxZ,215200,Shot in Europe,15,0.555,0.797,-5.81,0.0396,0.000452,1.24e-05,0.367,0.784,119.497,6izd3sacNulEejvwz6FO0S,Wish List (Remastered),1990-02-02,2uYgJqXptYxvSIf0cLhmHI,Falling Joys
47zv9H8k0KQMtJJHeAfgBa,135666,Robinson Crusoe,14,0.546,0.873,-5.654,0.0331,0.293,0.0,0.0683,0.794,104.424,6izd3sacNulEejvwz6FO0S,Wish List (Remastered),1990-02-02,2uYgJqXptYxvSIf0cLhmHI,Falling Joys
69cDbu7cmrs3yDduCtrM6R,234013,Shelter,13,0.525,0.842,-7.071,0.0433,0.00176,0.0,0.103,0.816,136.432,137wcsmc7AeM0roJ8OFs0e,Singles & B-Sides,2011-12-21,2uYgJqXptYxvSIf0cLhmHI,Falling Joys
2fv6HhKDLmwV2v9jIuFExc,280653,Lock It,11,0.398,0.669,-7.962,0.0446,0.0214,8.32e-05,0.084,0.429,160.198,137wcsmc7AeM0roJ8OFs0e,Singles & B-Sides,2011-12-21,2uYgJqXptYxvSIf0cLhmHI,Falling Joys
345lZuBqcCIdiLaEmWEHBG,187093,Fall,11,0.575,0.732,-6.128,0.0301,0.00298,0.000613,0.105,0.567,125.265,6izd3sacNulEejvwz6FO0S,Wish List (Remastered),1990-02-02,2uYgJqXptYxvSIf0cLhmHI,Falling Joys
0Ql8jkGjftATDJEE9B2zVA,264493,Carry On,35,0.349,0.756,-8.052,0.029,0.009,0.0,0.332,0.496,169.85,10HhrO4f2DKF9GVa26d9RK,Carry On,2002,1m0nEaW7JgNczyYZGUYLcu,Motor Ace
4UKgyMqDJ5VU1I9x4U94fM,259839,Death Defy,30,0.448,0.914,-5.512,0.0589,0.000546,0.0,0.143,0.518,140.637,6doIggjy9da0RPMgtICssu,Five Star Laundry,2001,1m0nEaW7JgNczyYZGUYLcu,Motor Ace
5NtkagoV4y4qnPayiZQCRz,276520,Keeping Secrets,25,0.41,0.907,-4.569,0.0372,0.000253,0.0,0.08,0.151,165.817,2pXJJTS400sYwDn5orw8CV,Shoot This,2002-08-12,1m0nEaW7JgNczyYZGUYLcu,Motor Ace
5Rvh1XRdmKR048x7Vw3gZi,242706,Chairman of the Board,22,0.428,0.782,-6.497,0.0501,0.000182,6.77e-05,0.141,0.58,139.184,6doIggjy9da0RPMgtICssu,Five Star Laundry,2001,1m0nEaW7JgNczyYZGUYLcu,Motor Ace
1XzpynknJaJfmM0fjDlFbY,296346,Hey Driver,21,0.461,0.742,-7.02,0.08,0.00394,0.000469,0.0697,0.566,156.661,6doIggjy9da0RPMgtICssu,Five Star Laundry,2001,1m0nEaW7JgNczyYZGUYLcu,Motor Ace
0e47qnKEHgDUZTPJmYQg3J,295040,Carry On,18,0.324,0.841,-4.404,0.0333,0.0105,0.0,0.372,0.459,169.919,2pXJJTS400sYwDn5orw8CV,Shoot This,2002-08-12,1m0nEaW7JgNczyYZGUYLcu,Motor Ace
7xAhzNTeE7sYFnvfGevbRS,231973,Lorenzo,17,0.453,0.741,-6.517,0.0454,0.00287,0.0,0.334,0.395,81.541,6doIggjy9da0RPMgtICssu,Five Star Laundry,2001,1m0nEaW7JgNczyYZGUYLcu,Motor Ace
4jNT8o8V6szMcPvfUigdEL,296466,Siamese,16,0.455,0.683,-7.277,0.0363,0.000668,0.0064,0.076,0.229,87.687,6doIggjy9da0RPMgtICssu,Five Star Laundry,2001,1m0nEaW7JgNczyYZGUYLcu,Motor Ace
2Ld5D9C6FJ3rdD9GYdbfJb,250640,American Shoes,13,0.405,0.761,-5.891,0.036,0.00039,0.00329,0.415,0.568,88.482,6doIggjy9da0RPMgtICssu,Five Star Laundry,2001,1m0nEaW7JgNczyYZGUYLcu,Motor Ace
4sQMNQI4b0fHIDFvf9QKE7,244573,Five Star Laundry,15,0.535,0.821,-6.92,0.0583,8.84e-05,0.000739,0.0545,0.435,130.517,6doIggjy9da0RPMgtICssu,Five Star Laundry,2001,1m0nEaW7JgNczyYZGUYLcu,Motor Ace
0pDMnocBxXOPjBiTfYr8bl,187666,There But for the Grace of God Go I,37,0.595,0.557,-14.085,0.0353,0.0228,0.00624,0.0808,0.663,73.925,0lmtSiRNAX5QXkQm4IuWHb,Outta Here,1992-05-01,5tcr1ujTO3Q0WH2wkY7RWh,The Gories
36f45es7EH7JyT4sFl1irf,232626,Nitroglycerine,31,0.363,0.902,-14.837,0.083,0.0186,0.000114,0.373,0.574,171.375,3IZmApu7YaxO4kTcY3dB8p,I Know You Be Houserockin',1991,5tcr1ujTO3Q0WH2wkY7RWh,The Gories
1knQYVzCw96ZRAykXAtjUe,138240,Thunderbird ESQ,27,0.629,0.736,-13.502,0.0808,0.375,9.55e-06,0.0576,0.677,167.635,3IZmApu7YaxO4kTcY3dB8p,I Know You Be Houserockin',1991,5tcr1ujTO3Q0WH2wkY7RWh,The Gories
48CRrqhKc7jOTk6WsnfYMw,131106,I Think I've Had It,25,0.504,0.895,-11.282,0.0724,0.599,0.000238,0.0542,0.393,94.427,3IZmApu7YaxO4kTcY3dB8p,I Know You Be Houserockin',1991,5tcr1ujTO3Q0WH2wkY7RWh,The Gories
5EdYS3udoPDHQnC0uaG8zA,127866,"Hey, Hey We're the Gories",24,0.538,0.802,-13.029,0.0348,0.0792,0.000447,0.2,0.146,103.378,3IZmApu7YaxO4kTcY3dB8p,I Know You Be Houserockin',1991,5tcr1ujTO3Q0WH2wkY7RWh,The Gories
2tWdHn2y9MM6jlnaEyIShX,160493,Early in the Morning,23,0.629,0.733,-13.401,0.0445,0.259,0.000307,0.162,0.847,130.391,3IZmApu7YaxO4kTcY3dB8p,I Know You Be Houserockin',1991,5tcr1ujTO3Q0WH2wkY7RWh,The Gories
6IeQvlGLze9SJxxGmvY6Zo,101733,Be Nice,22,0.489,0.887,-10.497,0.0535,0.417,0.93,0.705,0.941,80.867,0OuEdZztdU8Xm8monaKEFK,Be Nice,2016-03-10,5tcr1ujTO3Q0WH2wkY7RWh,The Gories
0h6gNIumvE2RruxpGHeYnP,115306,Outta Here,22,0.626,0.686,-11.526,0.064,0.345,0.704,0.336,0.672,155.594,0lmtSiRNAX5QXkQm4IuWHb,Outta Here,1992-05-01,5tcr1ujTO3Q0WH2wkY7RWh,The Gories
4PrXR52I3dxxRKCxRGjK6o,122306,Sister Ann,20,0.493,0.72,-8.939,0.0394,0.623,0.00171,0.0745,0.687,172.21,3IZmApu7YaxO4kTcY3dB8p,I Know You Be Houserockin',1991,5tcr1ujTO3Q0WH2wkY7RWh,The Gories
3pmlLEyIP75XR6yHbb82MV,125240,Stranded,20,0.522,0.813,-12.18,0.0347,0.211,0.00238,0.343,0.446,104.605,3IZmApu7YaxO4kTcY3dB8p,I Know You Be Houserockin',1991,5tcr1ujTO3Q0WH2wkY7RWh,The Gories
7bjf9jPzVXN8XuwGfjJwIA,206666,! (The Song Formerly Known As),40,0.642,0.934,-3.579,0.0874,0.000163,0.00401,0.218,0.639,114.821,6YYVEZszgsTT6V7oDGYBhS,Unit (Deluxe 25th Anniversary Edition),1997-11-07,6n3YUZcayLRuAunJUUelvz,Regurgitator
5zmMKgIqDkz1grwpSiCcCt,210840,Polyester Girl,33,0.746,0.841,-6.188,0.0295,0.00641,9.9e-05,0.101,0.964,107.941,6YYVEZszgsTT6V7oDGYBhS,Unit (Deluxe 25th Anniversary Edition),1997-11-07,6n3YUZcayLRuAunJUUelvz,Regurgitator
0X1agDSen5n0mxkZoWayNB,178893,Black Bugs,37,0.602,0.904,-4.578,0.0327,0.00576,0.0,0.0875,0.787,130.185,6YYVEZszgsTT6V7oDGYBhS,Unit (Deluxe 25th Anniversary Edition),1997-11-07,6n3YUZcayLRuAunJUUelvz,Regurgitator
7GkgHL3lQioQ0st5OXNDUo,129906,Everyday Formula,32,0.514,0.987,-3.995,0.0598,0.000264,0.0412,0.151,0.457,92.972,6YYVEZszgsTT6V7oDGYBhS,Unit (Deluxe 25th Anniversary Edition),1997-11-07,6n3YUZcayLRuAunJUUelvz,Regurgitator
0tQLJssKmS3zYc9QW4nikt,181133,Kong Foo Sing,37,0.489,0.923,-6.25,0.206,0.00179,0.0275,0.11,0.444,88.943,3sScP5vSCKBsNhBn4Sxm3h,Tu-Plang,1996-05-06,6n3YUZcayLRuAunJUUelvz,Regurgitator
33axnrbaqDgsrVVfK36xo1,156226,I Sucked a Lot of Cock to Get Where I Am,33,0.518,0.968,-3.924,0.0439,0.00753,0.0,0.152,0.51,129.098,3sScP5vSCKBsNhBn4Sxm3h,Tu-Plang,1996-05-06,6n3YUZcayLRuAunJUUelvz,Regurgitator
7nbq7SoVtLdrePEMaLFOCh,199666,Fat Cop,33,0.743,0.94,-3.587,0.153,0.0393,0.0,0.0826,0.812,94.546,1G1hUIZdpiAIEAMGybAcnD,Eduardo And Rodriguez Wage War On T-Wrecks,2001-07-16,6n3YUZcayLRuAunJUUelvz,Regurgitator
2REhbn1yhSv7gG8NQJLjtZ,157413,I Like Your Old Stuff Better Than Your New Stuff,23,0.788,0.856,-4.921,0.0784,0.1,0.000461,0.193,0.938,149.996,6YYVEZszgsTT6V7oDGYBhS,Unit (Deluxe 25th Anniversary Edition),1997-11-07,6n3YUZcayLRuAunJUUelvz,Regurgitator
1QbLZSaE5B9r4wApgFewO1,138213,Blubber Boy - Riding the Wave of Fashion Mix,30,0.387,0.958,-7.034,0.167,0.00493,0.545,0.949,0.599,157.586,3sScP5vSCKBsNhBn4Sxm3h,Tu-Plang,1996-05-06,6n3YUZcayLRuAunJUUelvz,Regurgitator
4QD93lruF31zEVeMtDw1hS,178373,My Friend Robot,29,0.416,0.943,-5.651,0.133,0.0041,0.0,0.0366,0.781,177.977,2zidHiY2dlUGIwHc4iiCZf,Mish Mash,2004,6n3YUZcayLRuAunJUUelvz,Regurgitator
2uoxXaadBpSWEmIXSaVMYi,226733,London Still,52,0.619,0.347,-9.182,0.0499,0.512,1.94e-05,0.123,0.4,110.095,0ekOI8LYqNwEBWlzTwXp9n,Up All Night,2003-01-01,5uKeKhwXi2w5cXdtoSaqjz,The Waifs
54aDjRpdM3EQUEkFolmsAP,201706,Lighthouse,50,0.558,0.526,-7.545,0.0419,0.672,4.81e-06,0.117,0.829,168.393,0ekOI8LYqNwEBWlzTwXp9n,Up All Night,2003-01-01,5uKeKhwXi2w5cXdtoSaqjz,The Waifs
7HYLU7M7kYRSSbiuvKye49,283680,Fisherman's Daughter,40,0.456,0.455,-7.743,0.0304,0.771,0.0014,0.162,0.394,175.473,0ekOI8LYqNwEBWlzTwXp9n,Up All Night,2003-01-01,5uKeKhwXi2w5cXdtoSaqjz,The Waifs
1q3dsCQETIlrlkVhb0czAR,248305,Black Dirt Track,20,0.653,0.363,-11.34,0.0367,0.705,0.029,0.103,0.162,125.976,3aw2Dnx36WnBkVnij53EAw,Beautiful You,2015-08-14,5uKeKhwXi2w5cXdtoSaqjz,The Waifs
2wlMRtnNn3EgNKqjFM14dL,217658,Ironbark,38,0.576,0.57,-9.034,0.0483,0.619,0.0478,0.11,0.767,151.402,6tvW5T1EKI3PGPNFK6AKW6,Ironbark,2017-03-19,5uKeKhwXi2w5cXdtoSaqjz,The Waifs
2YCQE9WllBlzmQQagsf0f9,257837,Higher Ground,37,0.561,0.497,-8.004,0.0331,0.58,0.28,0.113,0.266,71.972,6tvW5T1EKI3PGPNFK6AKW6,Ironbark,2017-03-19,5uKeKhwXi2w5cXdtoSaqjz,The Waifs
4qvctPL4ugv9y3b4dPehcL,307306,Highway One,37,0.682,0.445,-8.758,0.0301,0.718,0.081,0.107,0.373,128.594,0ekOI8LYqNwEBWlzTwXp9n,Up All Night,2003-01-01,5uKeKhwXi2w5cXdtoSaqjz,The Waifs
7mnKaU4zSzAPxWOtwqIARM,217480,Sun Dirt Water,37,0.794,0.361,-9.779,0.0514,0.765,4.42e-06,0.0889,0.631,116.26,0NoFd7ASpHNjMHdoTC8REa,Sun Dirt Water,2008-01-01,5uKeKhwXi2w5cXdtoSaqjz,The Waifs
0EtWjn6TkZDi6k3iqE6rrN,275699,Beautiful You,27,0.722,0.279,-9.751,0.0285,0.866,0.0436,0.109,0.345,96.062,3aw2Dnx36WnBkVnij53EAw,Beautiful You,2015-08-14,5uKeKhwXi2w5cXdtoSaqjz,The Waifs
1dDumrgbhGVrFzPyJddCi0,280160,Since I've Been Around,34,0.692,0.319,-11.421,0.0327,0.68,0.0483,0.11,0.371,76.009,0ekOI8LYqNwEBWlzTwXp9n,Up All Night,2003-01-01,5uKeKhwXi2w5cXdtoSaqjz,The Waifs
1umlKmiauqM9GFnk25HwCb,244866,Weir,52,0.327,0.684,-6.62,0.0452,0.163,3.93e-06,0.339,0.672,156.069,7kHaKkhOcpb7gB90BLJNip,Reflector,2000-03-12,6eQ3AHw7yEVoX87xDS1ZiP,Killing Heidi
4U5pHHkjDW6smXnnEt7Umx,290960,Mascara,45,0.414,0.899,-4.489,0.0406,0.019,0.0,0.372,0.637,133.917,7kHaKkhOcpb7gB90BLJNip,Reflector,2000-03-12,6eQ3AHw7yEVoX87xDS1ZiP,Killing Heidi
0lCj03FXDWpXu6smlujEey,207573,I Am,38,0.503,0.953,-2.48,0.0506,0.0168,9.6e-06,0.172,0.717,93.022,58XSU5E887F7gMK98VGWiB,Killing Heidi,2004-08-30,6eQ3AHw7yEVoX87xDS1ZiP,Killing Heidi
73jnxgAGluuFRGxP7oFnXt,191333,Live Without It,33,0.436,0.637,-5.668,0.0345,0.473,1.01e-05,0.0542,0.35,134.954,7kHaKkhOcpb7gB90BLJNip,Reflector,2000-03-12,6eQ3AHw7yEVoX87xDS1ZiP,Killing Heidi
0HbfN9OH8zgZedmUZR2FAz,215533,Superman/Supergirl,27,0.328,0.732,-5.398,0.152,0.0396,1.78e-06,0.681,0.662,170.789,7kHaKkhOcpb7gB90BLJNip,Reflector,2000-03-12,6eQ3AHw7yEVoX87xDS1ZiP,Killing Heidi
3WF9iKr0tXJ5eYn4tTpXdC,222040,Calm Down,26,0.464,0.966,-2.129,0.0613,0.0109,1.23e-06,0.287,0.417,143.91,58XSU5E887F7gMK98VGWiB,Killing Heidi,2004-08-30,6eQ3AHw7yEVoX87xDS1ZiP,Killing Heidi
5Pc3lYC8NuGRRu046gWzOl,271480,Heavensent,24,0.505,0.932,-6.1,0.0452,0.0064,1.05e-05,0.759,0.484,127.062,3X6EH7lqHdejbiXuvdKIml,Present,2002-10-25,6eQ3AHw7yEVoX87xDS1ZiP,Killing Heidi
06LQUHINdbcNwt24mNErvW,245653,Outside Of Me,24,0.241,0.942,-5.534,0.171,0.211,0.0,0.5,0.182,140.714,3X6EH7lqHdejbiXuvdKIml,Present,2002-10-25,6eQ3AHw7yEVoX87xDS1ZiP,Killing Heidi
14QljwbSkBPziRxXFmE3Ls,188733,Astral Boy,19,0.389,0.152,-16.395,0.0319,0.744,0.0315,0.198,0.158,101.315,7kHaKkhOcpb7gB90BLJNip,Reflector,2000-03-12,6eQ3AHw7yEVoX87xDS1ZiP,Killing Heidi
5MRMXLF7A0r2o9unRJO4N7,208773,Leave Me Alone,17,0.197,0.911,-4.099,0.321,0.0141,5.28e-06,0.129,0.221,78.86,7kHaKkhOcpb7gB90BLJNip,Reflector,2000-03-12,6eQ3AHw7yEVoX87xDS1ZiP,Killing Heidi
0W2KbxJQrbg9nVS8oEZ4Bb,293466,Girl Watching,41,0.683,0.915,-5.076,0.0679,0.0658,0.000976,0.253,0.882,119.862,5sEfCUF1xi7Xkl0LkLFq5z,Classic Masters,2002,4zLYrCC0iBYDV8QmEYzUFS,T-Connection
4AFi5Rsdcg0fsmOuoG1v1G,584149,At Midnight,35,0.822,0.865,-8.387,0.0834,0.0273,0.409,0.0313,0.904,117.151,4dnOon8AzLu1CyBUjXErI5,Something For The Weekend,2006-02-27,4zLYrCC0iBYDV8QmEYzUFS,T-Connection
3FpSToAu6CJRn8pkXbT7fJ,234513,Let's Do It Today,35,0.71,0.719,-9.334,0.0395,0.767,0.512,0.0952,0.952,94.778,2L2Pde7O0jIp1JvTGHWN7S,Totally Connected,2012-10-30,4zLYrCC0iBYDV8QmEYzUFS,T-Connection
4ADW3HBraqvlFcxRlcRyoK,437626,Do What You Wanna Do,34,0.679,0.787,-9.365,0.0397,0.0437,0.253,0.0981,0.823,120.552,4dnOon8AzLu1CyBUjXErI5,Something For The Weekend,2006-02-27,4zLYrCC0iBYDV8QmEYzUFS,T-Connection
6Wc7fLQSw9xYiCIz7nvSjN,381266,The Best Of My Love - 2004 Digital Remaster,32,0.532,0.526,-12.986,0.0551,0.201,0.00067,0.0583,0.575,168.477,4J01zTWdfT1Q4hiR3Getzm,Pure & Natural,1982,4zLYrCC0iBYDV8QmEYzUFS,T-Connection
14oONwvUYdVgHKBTy6rhJ7,417091,Disco Magic,28,0.526,0.803,-8.775,0.0391,0.206,0.371,0.0871,0.824,131.53,3RnPWh30P8nZs71BF9Vio3,Magic,2013-01-29,4zLYrCC0iBYDV8QmEYzUFS,T-Connection
6MkA22N6DxC6G7M0rShNYb,176471,I Love Rock'n'roll - Remix,12,0.675,0.87,-2.876,0.0447,0.241,0.0,0.631,0.847,94.996,2VseERR58XzvLOdvptEW0K,Party Mix Compilation,2014-12-19,4zLYrCC0iBYDV8QmEYzUFS,T-Connection
3aOue2K8ixpkHHzGnoKPzy,295977,At Midnight,23,0.765,0.9,-8.278,0.0535,0.168,0.0136,0.23,0.918,118.562,0HIZhjeaZ2KwUYRPibgEks,T Connection,2012-10-30,4zLYrCC0iBYDV8QmEYzUFS,T-Connection
